Start Time	End Time	Active Appliances
2013-04-06 14:30:00	2013-04-06 15:00:00	{'2-26976.0'}
2013-04-07 15:30:00	2013-04-07 16:00:00	{'2-1.0'}
2013-03-02 00:00:00	2013-03-02 00:30:00	{'5-40018.0', '3-658321.0'}
2013-03-02 00:30:00	2013-03-02 01:00:00	{'5-47184.0', '3-622835.0'}
2013-03-02 01:00:00	2013-03-02 01:30:00	{'5-77783.0', '3-675536.0'}
2013-03-04 09:00:00	2013-03-04 09:30:00	{'3-6580.0'}
2013-03-04 09:30:00	2013-03-04 10:00:00	{'3-7514.0'}
2013-03-04 10:00:00	2013-03-04 10:30:00	{'3-8034.0'}
2013-03-11 21:30:00	2013-03-11 22:00:00	{'3-134692.0', '4-3620.0'}
2013-03-11 22:00:00	2013-03-11 22:30:00	{'3-677957.0', '4-5128.0'}
2013-03-11 22:30:00	2013-03-11 23:00:00	{'3-619793.0'}
2013-03-11 23:00:00	2013-03-11 23:30:00	{'3-661496.0', '4-2628.0'}
2013-03-11 23:30:00	2013-03-11 00:00:00	{'4-6427.0', '3-619664.0'}
2013-03-12 01:00:00	2013-03-12 01:30:00	{'4-5903.0', '3-280079.0'}
2013-03-12 01:30:00	2013-03-12 02:00:00	{'3-331296.0', '4-5423.0'}
2013-03-12 02:00:00	2013-03-12 02:30:00	{'4-5527.0', '3-354051.0'}
2013-03-12 02:30:00	2013-03-12 03:00:00	{'4-4840.0', '3-331878.0'}
2013-03-12 03:00:00	2013-03-12 03:30:00	{'4-4915.0', '3-356223.0'}
2013-03-12 03:30:00	2013-03-12 04:00:00	{'3-328917.5', '4-5000.0'}
2013-03-12 04:00:00	2013-03-12 04:30:00	{'4-5056.0', '3-346934.0'}
2013-03-12 04:30:00	2013-03-12 05:00:00	{'4-4901.0', '3-324828.0'}
2013-03-12 05:00:00	2013-03-12 05:30:00	{'3-346956.5', '4-5415.0'}
2013-03-12 05:30:00	2013-03-12 06:00:00	{'3-326399.0', '4-4848.0'}
2013-03-12 06:00:00	2013-03-12 06:30:00	{'4-5153.0', '3-347486.0'}
2013-03-12 06:30:00	2013-03-12 07:00:00	{'3-324280.5', '4-4985.0'}
2013-03-12 07:00:00	2013-03-12 07:30:00	{'4-5272.0', '3-344886.0'}
2013-03-12 07:30:00	2013-03-12 08:00:00	{'3-319366.0', '4-4868.5'}
2013-03-13 06:00:00	2013-03-13 06:30:00	{'3-245339.0'}
2013-03-13 06:30:00	2013-03-13 07:00:00	{'3-324802.0'}
2013-03-13 07:00:00	2013-03-13 07:30:00	{'3-345591.0'}
2013-03-13 07:30:00	2013-03-13 08:00:00	{'3-321973.0'}
2013-03-13 23:00:00	2013-03-13 23:30:00	{'5-78214.0', '3-452219.0'}
2013-03-13 23:30:00	2013-03-13 00:00:00	{'4-6594.0', '3-591702.0'}
2013-03-14 06:00:00	2013-03-14 06:30:00	{'3-267899.0'}
2013-03-14 06:30:00	2013-03-14 07:00:00	{'3-321002.0'}
2013-03-14 07:00:00	2013-03-14 07:30:00	{'3-346424.0', '4-930.0'}
2013-03-14 07:30:00	2013-03-14 08:00:00	{'3-318284.0'}
2013-03-16 00:00:00	2013-03-16 00:30:00	{'3-108037.0'}
2013-03-16 00:30:00	2013-03-16 01:00:00	{'3-329610.0'}
2013-03-16 01:00:00	2013-03-16 01:30:00	{'3-353188.0'}
2013-03-16 01:30:00	2013-03-16 02:00:00	{'3-324170.0'}
2013-03-16 02:00:00	2013-03-16 02:30:00	{'3-347897.0'}
2013-03-16 02:30:00	2013-03-16 03:00:00	{'3-326912.0'}
2013-03-16 03:00:00	2013-03-16 03:30:00	{'3-352287.0'}
2013-03-16 03:30:00	2013-03-16 04:00:00	{'3-329091.0'}
2013-03-16 04:00:00	2013-03-16 04:30:00	{'3-346308.0'}
2013-03-16 04:30:00	2013-03-16 05:00:00	{'3-324452.0'}
2013-03-16 05:00:00	2013-03-16 05:30:00	{'3-346390.0'}
2013-03-16 05:30:00	2013-03-16 06:00:00	{'3-323539.0'}
2013-03-16 06:00:00	2013-03-16 06:30:00	{'3-344368.0'}
2013-03-16 06:30:00	2013-03-16 07:00:00	{'3-323159.0'}
2013-03-20 07:30:00	2013-03-20 08:00:00	{'3-253986.0'}
2013-03-25 22:30:00	2013-03-25 23:00:00	{'5-62955.0', '3-426631.0'}
2013-03-25 23:00:00	2013-03-25 23:30:00	{'3-636032.0', '5-41967.0'}
2013-03-25 23:30:00	2013-03-25 00:00:00	{'3-616332.0', '4-17277.0'}
2013-03-26 00:00:00	2013-03-26 00:30:00	{'4-26909.0', '3-613920.0'}
2013-03-29 13:30:00	2013-03-29 14:00:00	{'3-280561.0'}
2013-03-29 14:00:00	2013-03-29 14:30:00	{'3-638717.0'}
2013-04-02 07:30:00	2013-04-02 08:00:00	{'3-362175.0'}
2013-04-02 22:30:00	2013-04-02 23:00:00	{'3-125874.0'}
2013-04-04 07:00:00	2013-04-04 07:30:00	{'4-7159.0', '3-167797.0'}
2013-04-07 05:00:00	2013-04-07 05:30:00	{'3-291532.0'}
2013-04-07 05:30:00	2013-04-07 06:00:00	{'3-330841.0'}
2013-04-07 06:00:00	2013-04-07 06:30:00	{'3-354068.0'}
2013-04-07 06:30:00	2013-04-07 07:00:00	{'3-330102.0'}
2013-04-07 07:00:00	2013-04-07 07:30:00	{'3-352024.0'}
2013-04-07 07:30:00	2013-04-07 08:00:00	{'3-329303.0'}
2013-04-07 08:00:00	2013-04-07 08:30:00	{'3-351320.0'}
2013-04-07 08:30:00	2013-04-07 09:00:00	{'3-323141.0'}
2013-04-07 09:00:00	2013-04-07 09:30:00	{'3-342680.0'}
2013-04-07 09:30:00	2013-04-07 10:00:00	{'3-322556.0'}
2013-04-07 10:00:00	2013-04-07 10:30:00	{'3-345380.0'}
2013-04-07 10:30:00	2013-04-07 11:00:00	{'3-344767.0'}
2013-04-07 11:00:00	2013-04-07 11:30:00	{'3-523305.0'}
2013-04-07 11:30:00	2013-04-07 12:00:00	{'3-488834.0'}
2013-02-27 23:30:00	2013-02-27 00:00:00	{'4-15426.0'}
2013-02-28 00:00:00	2013-02-28 00:30:00	{'4-8288.0'}
2013-02-28 00:30:00	2013-02-28 01:00:00	{'4-4952.0'}
2013-02-28 01:00:00	2013-02-28 01:30:00	{'4-4823.0'}
2013-02-28 01:30:00	2013-02-28 02:00:00	{'4-4300.0'}
2013-02-28 02:00:00	2013-02-28 02:30:00	{'4-4584.0'}
2013-02-28 02:30:00	2013-02-28 03:00:00	{'4-4091.0'}
2013-02-28 03:00:00	2013-02-28 03:30:00	{'4-4488.0'}
2013-02-28 03:30:00	2013-02-28 04:00:00	{'4-4175.0'}
2013-02-28 04:00:00	2013-02-28 04:30:00	{'4-4545.0'}
2013-02-28 04:30:00	2013-02-28 05:00:00	{'4-4440.0'}
2013-02-28 05:00:00	2013-02-28 05:30:00	{'4-5479.0'}
2013-02-28 05:30:00	2013-02-28 06:00:00	{'4-4745.0'}
2013-02-28 06:00:00	2013-02-28 06:30:00	{'4-4843.0'}
2013-02-28 06:30:00	2013-02-28 07:00:00	{'4-4265.0'}
2013-02-28 07:00:00	2013-02-28 07:30:00	{'4-4343.0'}
2013-03-01 00:00:00	2013-03-01 00:30:00	{'4-6464.0'}
2013-03-01 00:30:00	2013-03-01 01:00:00	{'4-25271.0'}
2013-03-01 01:00:00	2013-03-01 01:30:00	{'4-26064.0'}
2013-03-01 01:30:00	2013-03-01 02:00:00	{'4-15454.0'}
2013-03-01 02:00:00	2013-03-01 02:30:00	{'4-9949.0'}
2013-03-01 02:30:00	2013-03-01 03:00:00	{'4-8181.0'}
2013-03-01 03:00:00	2013-03-01 03:30:00	{'4-8097.0'}
2013-03-01 03:30:00	2013-03-01 04:00:00	{'4-7561.0'}
2013-03-01 04:00:00	2013-03-01 04:30:00	{'4-8104.0'}
2013-03-01 04:30:00	2013-03-01 05:00:00	{'4-7621.0'}
2013-03-01 05:00:00	2013-03-01 05:30:00	{'4-8113.0'}
2013-03-01 05:30:00	2013-03-01 06:00:00	{'4-7506.0'}
2013-03-01 06:00:00	2013-03-01 06:30:00	{'4-8061.0'}
2013-03-01 06:30:00	2013-03-01 07:00:00	{'4-7472.0'}
2013-03-01 07:00:00	2013-03-01 07:30:00	{'4-8015.0'}
2013-03-02 18:00:00	2013-03-02 18:30:00	{'4-5010.0'}
2013-03-02 18:30:00	2013-03-02 19:00:00	{'4-24942.0'}
2013-03-02 19:00:00	2013-03-02 19:30:00	{'4-27181.0'}
2013-03-02 19:30:00	2013-03-02 20:00:00	{'4-23739.0'}
2013-03-02 20:00:00	2013-03-02 20:30:00	{'4-18306.0'}
2013-03-02 20:30:00	2013-03-02 21:00:00	{'4-9763.0'}
2013-03-02 21:00:00	2013-03-02 21:30:00	{'4-6399.0'}
2013-03-02 21:30:00	2013-03-02 22:00:00	{'4-5105.0'}
2013-03-02 22:00:00	2013-03-02 22:30:00	{'4-5434.0'}
2013-03-02 22:30:00	2013-03-02 23:00:00	{'4-5252.0'}
2013-03-02 23:00:00	2013-03-02 23:30:00	{'4-5591.0'}
2013-03-02 23:30:00	2013-03-02 00:00:00	{'4-5099.0'}
2013-03-03 00:00:00	2013-03-03 00:30:00	{'4-5412.0'}
2013-03-03 00:30:00	2013-03-03 01:00:00	{'4-5234.0'}
2013-03-03 01:00:00	2013-03-03 01:30:00	{'4-5596.0'}
2013-03-03 01:30:00	2013-03-03 02:00:00	{'4-1198.0'}
2013-03-03 02:00:00	2013-03-03 02:30:00	{'4-5488.0'}
2013-03-03 02:30:00	2013-03-03 03:00:00	{'4-5415.0'}
2013-03-03 03:00:00	2013-03-03 03:30:00	{'4-5647.0'}
2013-03-03 03:30:00	2013-03-03 04:00:00	{'4-5253.0'}
2013-03-03 04:00:00	2013-03-03 04:30:00	{'4-5707.0'}
2013-03-03 04:30:00	2013-03-03 05:00:00	{'4-5330.0'}
2013-03-03 05:00:00	2013-03-03 05:30:00	{'4-5647.0'}
2013-03-03 05:30:00	2013-03-03 06:00:00	{'4-5338.0'}
2013-03-03 06:00:00	2013-03-03 06:30:00	{'4-5772.0'}
2013-03-03 06:30:00	2013-03-03 07:00:00	{'4-5378.0'}
2013-03-03 07:00:00	2013-03-03 07:30:00	{'4-5871.0'}
2013-03-03 07:30:00	2013-03-03 08:00:00	{'4-5394.0'}
2013-03-03 08:00:00	2013-03-03 08:30:00	{'4-5707.0'}
2013-03-03 08:30:00	2013-03-03 09:00:00	{'4-5255.0'}
2013-03-03 09:00:00	2013-03-03 09:30:00	{'4-5745.0'}
2013-03-03 09:30:00	2013-03-03 10:00:00	{'4-5412.0'}
2013-03-03 10:00:00	2013-03-03 10:30:00	{'4-5936.0'}
2013-03-03 10:30:00	2013-03-03 11:00:00	{'4-5357.0'}
2013-03-03 11:00:00	2013-03-03 11:30:00	{'4-6043.0'}
2013-03-03 11:30:00	2013-03-03 12:00:00	{'4-5520.0'}
2013-03-03 12:00:00	2013-03-03 12:30:00	{'4-5734.0'}
2013-03-03 12:30:00	2013-03-03 13:00:00	{'4-5214.0'}
2013-03-03 13:00:00	2013-03-03 13:30:00	{'4-5685.0'}
2013-03-03 13:30:00	2013-03-03 14:00:00	{'4-5366.0'}
2013-03-03 14:00:00	2013-03-03 14:30:00	{'4-5840.0'}
2013-03-03 14:30:00	2013-03-03 15:00:00	{'4-5468.0'}
2013-03-03 15:00:00	2013-03-03 15:30:00	{'4-5854.0'}
2013-03-03 15:30:00	2013-03-03 16:00:00	{'4-5436.0'}
2013-03-03 16:00:00	2013-03-03 16:30:00	{'4-5902.0'}
2013-03-03 16:30:00	2013-03-03 17:00:00	{'4-5412.0'}
2013-03-03 17:00:00	2013-03-03 17:30:00	{'4-5794.0'}
2013-03-03 17:30:00	2013-03-03 18:00:00	{'4-5404.0'}
2013-03-03 18:00:00	2013-03-03 18:30:00	{'4-5874.0'}
2013-03-03 18:30:00	2013-03-03 19:00:00	{'4-5342.0'}
2013-03-03 19:00:00	2013-03-03 19:30:00	{'4-5727.0'}
2013-03-03 19:30:00	2013-03-03 20:00:00	{'4-5272.0'}
2013-03-03 20:00:00	2013-03-03 20:30:00	{'4-5778.0'}
2013-03-03 20:30:00	2013-03-03 21:00:00	{'4-5458.0'}
2013-03-03 21:00:00	2013-03-03 21:30:00	{'4-5817.0'}
2013-03-03 21:30:00	2013-03-03 22:00:00	{'4-5404.0'}
